date,PET,precipitation,streamflow,temperature
5/10/2019 0:00,4.018877955,1.924522929,0.3728234,15.92211665
5/11/2019 0:00,3.145016354,0.17626875,0.332507873,13.2862813
5/12/2019 0:00,3.799775354,0,0.279273271,12.32649213
5/13/2019 0:00,4.02176743,0,0.253357385,12.13734991
5/14/2019 0:00,4.766097217,0,0.24282659,13.80322859
5/15/2019 0:00,4.89038851,0,0.235160654,15.15614455
5/16/2019 0:00,3.926725389,3.059945303,0.230195735,13.27171792
5/17/2019 0:00,2.27568992,22.63669492,1.121802671,10.44688856
5/18/2019 0:00,2.117642607,7.866590327,1.507803468,8.906674235
5/19/2019 0:00,2.470604787,9.095017965,3.467082121,10.39484458
5/20/2019 0:00,3.82539143,0.029259113,1.643189157,11.75328474
5/21/2019 0:00,4.117247763,0,0.820032689,12.8647438
5/22/2019 0:00,5.366783622,0.016056274,0.564236197,15.3822615
5/23/2019 0:00,3.74503898,0.722878471,0.464931234,14.69621934
5/24/2019 0:00,2.06267764,4.582802458,0.458201714,12.75778285
5/25/2019 0:00,2.489182206,2.030484299,0.589989436,12.65197248
5/26/2019 0:00,2.422739175,1.200238455,0.56415009,12.58549896
5/27/2019 0:00,2.571303694,3.353957716,0.52851485,12.83441715
5/28/2019 0:00,2.6575407,2.129155592,0.725750648,12.31743327
5/29/2019 0:00,3.602920344,3.279434519,0.788866055,13.38304855
5/30/2019 0:00,5.678973826,0,0.662552123,16.68127981
5/31/2019 0:00,6.325007062,0,0.473401435,20.23135773
6/1/2019 0:00,6.972781708,0,0.379564281,22.60340512
6/2/2019 0:00,5.940378085,0.26397368,0.363210484,19.77011141
6/3/2019 0:00,4.620178535,0,0.262819613,17.83081498
6/4/2019 0:00,4.672495182,3.019073578,0.276295396,16.75098823
6/5/2019 0:00,2.888893557,7.433448796,0.421592984,12.35640537
6/6/2019 0:00,5.593177559,0.095792706,0.402275663,16.88056685
6/7/2019 0:00,3.776169589,0.392581604,0.280350807,14.76343152
6/8/2019 0:00,4.309838751,0,0.265834562,13.63736873
6/9/2019 0:00,2.866199201,3.358734454,0.254610724,13.64887944
6/10/2019 0:00,3.018656552,1.861546182,0.288362368,12.2990242
6/11/2019 0:00,2.829300045,6.814710757,0.361714969,11.46647269
6/12/2019 0:00,3.831259457,0.019928311,0.400340044,12.73485011
6/13/2019 0:00,4.087333526,0.111255322,0.298752641,13.08618326
6/14/2019 0:00,2.872641336,0.354525892,0.267083117,13.10327611
6/15/2019 0:00,4.279960562,0.002968593,0.259576241,14.79313539
6/16/2019 0:00,5.663094623,0,0.241240183,16.52637258
6/17/2019 0:00,5.781434811,0.008028137,0.224332669,18.98000757
6/18/2019 0:00,6.765744114,0.013808676,0.219089097,20.78240763
6/19/2019 0:00,4.650249485,0.157280583,0.211875224,17.81888541
6/20/2019 0:00,2.592353688,1.138830522,0.226813036,15.96972576
6/21/2019 0:00,3.753709976,8.17708934,0.375897548,15.02766305
6/22/2019 0:00,6.537811514,0.006473355,0.346360973,18.88931696
6/23/2019 0:00,4.877021835,0,0.247881204,21.08644532
6/24/2019 0:00,4.440135645,0,0.230898346,18.92752426
6/25/2019 0:00,4.901877301,0,0.227616703,19.15987729
6/26/2019 0:00,7.671952697,0.026010632,0.215433725,25.69799372
6/27/2019 0:00,7.861038302,0,0.204798286,24.94643515
6/28/2019 0:00,5.477380239,0,0.201142316,20.98626909
6/29/2019 0:00,4.195484118,0.052628263,0.197445685,19.22005951
6/30/2019 0:00,4.226594694,0.102011635,0.193790911,18.836307
7/1/2019 0:00,3.029572869,0.820867483,0.199592386,17.37006576
7/2/2019 0:00,3.002861641,0.177154027,0.197227427,18.0040943
7/3/2019 0:00,4.853103845,3.094656147,0.199978075,20.66301422
7/4/2019 0:00,6.42489906,0.832712463,0.222029898,24.72614692
7/5/2019 0:00,5.092303011,0.112676193,0.207532191,22.85015615
7/6/2019 0:00,4.527365069,0.015989841,0.193460833,21.16988581
7/7/2019 0:00,3.459220716,0.097959415,0.19192645,19.13510832
7/8/2019 0:00,2.775178538,5.159324939,0.210284632,18.33862371
7/9/2019 0:00,3.838405645,3.417215348,0.235878812,18.53904814
7/10/2019 0:00,5.405514875,0.005488145,0.233727925,19.50746165
7/11/2019 0:00,5.810011476,0,0.201509468,20.18570093
7/12/2019 0:00,5.766859114,0,0.188730915,20.29157707
7/13/2019 0:00,4.545451605,0.073081789,0.18497927,19.51840843
7/14/2019 0:00,4.708012567,0,0.184339446,20.4019779
7/15/2019 0:00,5.088247529,0.005488145,0.185714172,19.41200382
7/16/2019 0:00,5.136369695,0.009684928,0.186441898,19.06216627
7/17/2019 0:00,3.217272758,0.607281704,0.1934411,18.84436002
7/18/2019 0:00,4.322848012,0.004758243,0.195860474,19.19558729
7/19/2019 0:00,6.354016735,0,0.186044848,21.07027958
7/20/2019 0:00,4.281418803,0.025415425,0.184511062,20.7876257
7/21/2019 0:00,3.42947075,0.056454358,0.184359179,20.69033206
7/22/2019 0:00,6.075175834,0.022388658,0.183272673,24.37727115
7/23/2019 0:00,7.247167459,5.591105763,0.184732908,25.83497623
7/24/2019 0:00,6.733383912,1.411132317,0.238285031,25.34228754
7/25/2019 0:00,5.367015683,8.735017865,0.211177397,23.45015239
7/26/2019 0:00,2.516176259,14.54503886,0.470203508,17.4762108
7/27/2019 0:00,2.516682385,10.48589394,0.686833765,15.62938613
7/28/2019 0:00,4.183967226,2.400711729,0.677458242,17.98629506
7/29/2019 0:00,4.37176921,0.646307754,0.341933028,17.98222905
7/30/2019 0:00,3.685202517,0.118647968,0.249025713,17.2147642
7/31/2019 0:00,4.242615033,0,0.217832171,16.89608467
8/1/2019 0:00,2.879413102,9.87654648,0.365434323,17.95224079
8/2/2019 0:00,4.238044514,0.094252807,0.304401634,19.6967618
8/3/2019 0:00,5.298034607,0,0.231509468,20.61684447
8/4/2019 0:00,3.296050291,0.035335367,0.211609129,19.71076786
8/5/2019 0:00,4.24054619,0,0.200880407,19.69478224
8/6/2019 0:00,4.747513563,2.091368369,0.194879211,20.52406013
8/7/2019 0:00,4.639443411,0.346754102,0.201779749,22.29582333
8/8/2019 0:00,5.869087464,0.006571486,0.200230417,25.8762681
8/9/2019 0:00,5.21598064,0.019420065,0.187709587,25.18408603
8/10/2019 0:00,3.177662796,0.242549377,0.184810046,19.38747908
8/11/2019 0:00,3.04819632,9.017547986,0.222806657,17.01390165
8/12/2019 0:00,3.192321885,0.062252952,0.242787124,15.86529144
8/13/2019 0:00,3.690005835,0.005780539,0.205760415,16.33185077
8/14/2019 0:00,4.823682346,0.032061612,0.194186167,18.65801206
8/15/2019 0:00,3.616676576,2.416838112,0.195822205,18.38321996
8/16/2019 0:00,4.99815973,0,0.193199522,18.80533961
8/17/2019 0:00,5.229676398,0,0.190930835,20.71705742
8/18/2019 0:00,3.745757768,3.016488073,0.188254335,18.01790005
8/19/2019 0:00,2.196406361,2.926458471,0.200466016,16.06158702
8/20/2019 0:00,2.984592421,3.098627393,0.255290014,17.20797463
8/21/2019 0:00,4.057053319,0,0.306756428,18.75610779
8/22/2019 0:00,4.490426092,0,0.216896352,18.54947439
8/23/2019 0:00,5.915055519,0,0.200721945,21.14633597
8/24/2019 0:00,4.892059614,0.07809937,0.189901734,20.9223084
8/25/2019 0:00,2.832817069,0.190322772,0.187264102,19.86367605
8/26/2019 0:00,4.577274537,7.416283745,0.208166633,21.27963178
8/27/2019 0:00,3.668231275,0.070258879,0.273885589,19.57775109
8/28/2019 0:00,3.769363059,0.055835739,0.209978473,21.74015496
8/29/2019 0:00,3.598309748,0.007726836,0.19148515,22.15364177
8/30/2019 0:00,4.055121036,0.006473355,0.186237991,21.82297285
8/31/2019 0:00,2.879069372,0.359294737,0.187733506,19.73424497
9/1/2019 0:00,2.820819935,4.516259918,0.188180785,17.70022292
9/2/2019 0:00,3.087692784,0.056928548,0.251150289,16.24605824
9/3/2019 0:00,3.776386331,0,0.228743871,16.59188805
9/4/2019 0:00,3.594034204,0,0.19337054,16.26642029
9/5/2019 0:00,2.481403795,3.687317049,0.194373929,15.89569022
9/6/2019 0:00,2.73189923,0.022874493,0.198172812,15.13266274
9/7/2019 0:00,3.108187276,0,0.192494519,15.15283439
9/8/2019 0:00,3.029671401,0.989544032,0.186398246,15.59343162
9/9/2019 0:00,3.160645767,2.001198342,0.185061192,14.3157569
9/10/2019 0:00,2.080458767,27.50704557,1.107671517,13.40719623
9/11/2019 0:00,2.565514463,0.555611125,1.050817421,16.67958403
9/12/2019 0:00,3.250080257,0.015817563,0.361201913,16.61113205
9/13/2019 0:00,3.483092195,0,0.248577237,17.30638358
9/14/2019 0:00,3.845535852,0.026171896,0.218622085,20.91550739
9/15/2019 0:00,3.389985929,4.929091528,0.206397847,19.06985295
9/16/2019 0:00,3.287239594,2.673018124,0.241973291,20.30080308
9/17/2019 0:00,3.232400534,0,0.229707794,20.36792057
9/18/2019 0:00,2.137383449,0.396844686,0.206581423,18.6282915
9/19/2019 0:00,2.914715766,0.006473355,0.199827985,18.22331517
9/20/2019 0:00,3.873959197,8.020406096,0.198185968,20.50923567
9/21/2019 0:00,2.806375763,0.102708957,0.561642216,21.98380799
9/22/2019 0:00,2.646044456,11.8054916,0.580762208,17.6332716
9/23/2019 0:00,2.879135381,0.041948712,0.358902133,17.02317561
9/24/2019 0:00,2.754378771,1.157476479,0.228901136,19.47259182
9/25/2019 0:00,2.518993784,0.043025135,0.219712179,16.80320876
9/26/2019 0:00,2.758290263,0,0.208140323,17.26901426
9/27/2019 0:00,2.753408339,0.383092754,0.194633446,17.33218025
9/28/2019 0:00,2.75209213,0.15165459,0.189853897,17.75938884
9/29/2019 0:00,3.52324951,0.007314778,0.18913813,19.08053765
9/30/2019 0:00,3.165019743,0,0.185375723,19.566591
10/1/2019 0:00,2.26926509,0.036157048,0.186065776,17.79757761
10/2/2019 0:00,1.529220866,4.13959619,0.189882599,14.95001747
10/3/2019 0:00,2.418003852,0.034335046,0.210504086,15.40418162
10/4/2019 0:00,1.634269191,1.37399027,0.19853518,15.11566035
10/5/2019 0:00,2.018960935,0.179284309,0.194801475,16.09509082
10/6/2019 0:00,1.63467586,1.134115718,0.191570062,14.82786684
10/7/2019 0:00,2.548211492,0.031184399,0.192963325,15.09610931
10/8/2019 0:00,2.830093221,2.509935978,0.191800279,15.90379679
10/9/2019 0:00,1.913195353,0.87258292,0.192854495,14.4483691
10/10/2019 0:00,2.361679852,0.037893088,0.210993821,13.57437393
10/11/2019 0:00,3.064925684,0,0.193823799,18.26655924
10/12/2019 0:00,2.726373755,0.372450116,0.188123381,21.53438895
10/13/2019 0:00,2.866664211,0,0.184660554,21.10245243
10/14/2019 0:00,2.286477896,4.103394209,0.186340841,16.61142471
10/15/2019 0:00,1.990257484,0.425308901,0.206440901,13.46779977
10/16/2019 0:00,1.842307069,0.276333833,0.185650189,17.21177139
10/17/2019 0:00,2.026230081,4.243671274,0.187964321,17.06117068
10/18/2019 0:00,1.364674942,0.853965075,0.197944987,14.96766991
10/19/2019 0:00,1.661426755,6.106770327,0.191259717,15.85665772
10/20/2019 0:00,0.956443634,23.56704433,1.746685868,11.1977181
10/21/2019 0:00,1.552619095,0.183521836,0.973253339,10.33756269
10/22/2019 0:00,1.173599489,13.00651465,0.415307754,9.331011558
10/23/2019 0:00,1.412010607,10.53581422,1.518923261,12.94681743
10/24/2019 0:00,1.273613655,13.96116409,4.322848116,11.40429664
10/25/2019 0:00,2.048756192,0.037659977,1.577542555,14.99498778
10/26/2019 0:00,2.046123394,0.008923825,0.640066773,17.81880823
10/27/2019 0:00,1.717329057,0,0.413370341,17.93531586
10/28/2019 0:00,2.07039321,0,0.331929639,17.95272309
10/29/2019 0:00,1.698789846,0.016056274,0.291566275,15.32781376
10/30/2019 0:00,1.818552579,0.159694337,0.249672713,16.17211253
10/31/2019 0:00,1.30266786,3.922191276,0.270370739,16.00526351
11/1/2019 0:00,1.600632733,10.05234806,0.292816623,16.84970625
11/2/2019 0:00,1.021915287,4.567965188,1.108508073,14.85156927
11/3/2019 0:00,1.241173765,5.279691418,0.763486546,13.79322279
11/4/2019 0:00,1.51787124,11.15742738,1.350801874,13.66948857
11/5/2019 0:00,0.850886843,20.88712565,2.28651485,9.697905872
11/6/2019 0:00,0.953928905,10.30594173,7.639600159,10.84475768
11/7/2019 0:00,1.098836869,8.226989964,4.053140522,9.074547639
11/8/2019 0:00,0.758009605,46.13018742,10.3353516,7.417312215
11/9/2019 0:00,0.824117871,24.77565337,16.78425075,8.743302042
11/10/2019 0:00,0.651194269,39.47237902,25.18394698,6.368802146
11/11/2019 0:00,0.850059538,9.105494079,13.48052721,7.979878456
11/12/2019 0:00,0.910500882,8.67360796,8.660443891,9.089923011
11/13/2019 0:00,0.735752703,8.544642493,9.038898346,9.451713853
11/14/2019 0:00,0.915085857,12.92408131,10.28620949,6.780188293
11/15/2019 0:00,0.736927414,17.22756057,9.125411003,5.393327643
11/16/2019 0:00,0.773615077,16.71192061,11.99535021,4.882339945
11/17/2019 0:00,0.737149483,11.61712259,9.79724716,7.319342284
11/18/2019 0:00,0.637169225,8.982140258,11.15339127,7.061232887
11/19/2019 0:00,0.919244577,0.51271031,6.561510066,6.63012663
11/20/2019 0:00,0.936599621,0.129411471,4.036210883,8.440854224
11/21/2019 0:00,1.033226197,0.136478331,2.894847518,9.533959036
11/22/2019 0:00,0.877640997,2.072524884,2.371111023,11.46785408
11/23/2019 0:00,0.784735524,26.16676323,7.659743273,9.901788441
11/24/2019 0:00,0.765817337,7.368902574,8.332137931,9.616031667
11/25/2019 0:00,1.011209854,0.107166419,4.596910106,12.15236286
11/26/2019 0:00,1.170464324,1.32213678,3.188034283,15.33967416
11/27/2019 0:00,0.907894473,1.97977113,2.596141519,12.47667853
11/28/2019 0:00,0.712337771,5.381597263,2.351438509,10.45855183
11/29/2019 0:00,0.999383989,1.485853061,2.721284034,11.19050957
11/30/2019 0:00,1.116306726,19.70266872,5.691124975,10.8886131
12/1/2019 0:00,0.908890267,3.887480524,6.988708391,8.548813627
12/2/2019 0:00,0.492771497,9.778548889,6.532030297,7.486927896
12/3/2019 0:00,0.688571028,1.05475981,5.10900598,5.211786448
12/4/2019 0:00,0.858679012,0.153940577,3.626905521,5.653760135
12/5/2019 0:00,0.746808517,0.134248809,2.73079111,8.607420422
12/6/2019 0:00,0.958934754,0.109124026,2.249338649,7.747748387
12/7/2019 0:00,1.004973635,0.064225097,1.98701774,8.67427718
12/8/2019 0:00,0.760429795,4.110429158,1.865546143,8.962382116
12/9/2019 0:00,0.726334009,2.792193317,1.867009966,8.843100622
12/10/2019 0:00,0.964822654,0.203236533,1.840552322,8.92545248
12/11/2019 0:00,0.65736017,7.704333808,2.055481961,9.012168304
12/12/2019 0:00,0.702542849,38.82240039,6.967997807,8.927995361
12/13/2019 0:00,0.842436322,6.871762593,25.18734822,13.98518547
12/14/2019 0:00,0.928072496,0.004266444,6.646215667,12.45266353
12/15/2019 0:00,0.69333889,0,3.896312936,14.55233212
12/16/2019 0:00,0.678157401,0,2.999425354,12.93976224
12/17/2019 0:00,0.778200579,3.420105772,2.415152482,8.600519856
12/18/2019 0:00,1.053846135,0.012196272,2.130779151,11.29910388
12/19/2019 0:00,0.761192653,3.071017405,1.882720351,14.46148797
12/20/2019 0:00,0.7733914,14.62875076,4.949813434,10.1951382
12/21/2019 0:00,1.212654011,1.972944926,5.049727128,11.91125619
12/22/2019 0:00,0.812268138,4.112700403,4.098875424,11.15622625
12/23/2019 0:00,0.876120471,0.002968593,4.104269683,10.36109099
12/24/2019 0:00,1.031442112,0,3.581342834,11.4039254
12/25/2019 0:00,1.20983958,0.006140177,3.338593382,12.04267304
12/26/2019 0:00,1.153168483,0,3.137625673,10.99086978
12/27/2019 0:00,0.877539562,0.006140177,1.507990034,5.542802265
12/28/2019 0:00,0.95689467,0.11050596,0.945687662,6.252730823
12/29/2019 0:00,0.94354512,0.126562234,0.779200518,6.260602027
12/30/2019 0:00,0.88821977,0.174731057,0.644774566,5.398629826
12/31/2019 0:00,0.879130387,0.133208437,0.56523241,4.70492383
1/1/2020 0:00,0.847780242,0.200703428,0.536102452,5.325272644
1/2/2020 0:00,0.919982379,0.118534097,0.507133347,5.398289261
1/3/2020 0:00,0.711751358,0.562024035,0.482112019,5.729340175
1/4/2020 0:00,0.619640325,2.980735644,0.486448475,7.804146651
1/5/2020 0:00,0.861005681,0.01099673,0.492464022,6.436517826
1/6/2020 0:00,0.905753853,0.014512013,0.454916484,4.859462761
1/7/2020 0:00,1.025624853,0.010898421,0.426244568,6.974731531
1/8/2020 0:00,1.037551996,0,0.408581822,8.271032921
1/9/2020 0:00,1.031118975,1.588102359,0.392369145,9.919572117
1/10/2020 0:00,0.701579552,4.319066831,0.44714112,7.729507358
1/11/2020 0:00,0.914770917,0.046820422,0.500206498,6.169571383
1/12/2020 0:00,0.930238031,0.016172056,0.424268288,4.189636447
1/13/2020 0:00,1.03065044,0.021181792,0.352865657,7.115928863
1/14/2020 0:00,0.842823531,0,0.332440303,11.46885214
1/15/2020 0:00,1.06991083,0.01608542,0.317449272,12.19052941
1/16/2020 0:00,0.984513748,0,0.309957345,14.15711604
1/17/2020 0:00,1.019804153,3.325455735,0.3985587,9.248181387
1/18/2020 0:00,1.011136119,6.320661411,0.345388081,8.108930734
1/19/2020 0:00,0.512446625,7.027385944,1.347887383,6.621976064
1/20/2020 0:00,0.497900756,0.009325989,0.913804664,3.971422851
1/21/2020 0:00,0.640964556,0.032516041,0.656562886,3.493653505
1/22/2020 0:00,0.647667952,0.036103013,0.517262308,6.343565349
1/23/2020 0:00,0.840415036,0.002968593,0.466399841,6.881491541
1/24/2020 0:00,0.808402947,0,0.428634044,9.393042528
1/25/2020 0:00,0.935306121,2.212761208,0.396692446,9.032966897
1/26/2020 0:00,1.072002914,0.348852949,0.506012159,7.903298361
1/27/2020 0:00,1.124255177,0.056165788,0.383904923,12.25592624
1/28/2020 0:00,1.216858083,0.170067263,0.373496711,10.32162171
1/29/2020 0:00,1.407449153,1.7460239,0.353681882,10.78294468
1/30/2020 0:00,1.103481259,2.436873291,0.393950767,13.99129517
1/31/2020 0:00,1.533414521,0.001297851,0.402695436,14.19389417
2/1/2020 0:00,1.451751831,0.688210262,0.362650787,15.72260706
2/2/2020 0:00,1.494260343,0,0.343839944,17.18758206
2/3/2020 0:00,1.891118382,0.016056274,0.32063225,15.53168899
2/4/2020 0:00,1.190465939,4.633701948,0.336350409,9.887252363
2/5/2020 0:00,1.103290816,0.039516653,0.384687662,6.659092042
2/6/2020 0:00,1.604290393,0,0.363056807,9.138024838
2/7/2020 0:00,1.391400389,0,0.317978473,10.85179005
2/8/2020 0:00,1.04972649,2.436916935,0.308187363,9.279274899
2/9/2020 0:00,1.566636262,0.006140177,0.301540363,12.41287379
2/10/2020 0:00,1.639154489,0,0.283350209,13.65867529
2/11/2020 0:00,1.021717372,1.788939352,0.279915487,10.74083205
2/12/2020 0:00,1.23150176,0.100597159,0.290627467,10.17184
2/13/2020 0:00,1.559187612,0.01427473,0.281522822,12.9691264
2/14/2020 0:00,1.622598573,0.025431789,0.279359378,11.34422798
2/15/2020 0:00,1.97403751,0,0.267504086,12.64517933
2/16/2020 0:00,1.271525673,0,0.263829579,16.88258874
2/17/2020 0:00,1.624358879,5.38306155,0.292393263,10.79615772
2/18/2020 0:00,1.214868272,0.328047993,0.327916683,7.284917675
2/19/2020 0:00,1.61700331,0.001297851,0.302538968,6.850056676
2/20/2020 0:00,1.817891985,0,0.289909906,8.429950993
2/21/2020 0:00,1.685221507,0,0.275604146,9.319997984
2/22/2020 0:00,1.992155924,0,0.268827387,9.568570149
2/23/2020 0:00,2.117892425,0,0.261795894,10.24628885
2/24/2020 0:00,2.090820062,0.009113595,0.259845326,9.634945303
2/25/2020 0:00,1.234486377,2.663717239,0.266317122,9.546560637
2/26/2020 0:00,0.825220287,9.785457158,0.570617102,7.877304379
2/27/2020 0:00,1.545009077,5.249461109,0.779499502,10.79801146
2/28/2020 0:00,2.220975883,0.063745033,1.044696033,12.4114731
2/29/2020 0:00,1.937324442,1.652015937,0.592039864,12.69650027
3/1/2020 0:00,2.05565266,0.751484302,0.483922663,11.54961006
3/2/2020 0:00,1.83501023,19.39192886,1.530429938,8.273389824
3/3/2020 0:00,2.059893641,5.333551484,2.458255731,9.829251973
3/4/2020 0:00,2.098288682,4.339592576,2.168443293,12.91911472
3/5/2020 0:00,2.127813814,13.73319528,3.655378912,12.00359535
3/6/2020 0:00,1.174725858,21.00925742,6.038577835,6.448803036
3/7/2020 0:00,1.588139983,9.013988995,9.21266753,8.603413172
3/8/2020 0:00,2.218204617,0.249619569,4.657442296,9.167638493
3/9/2020 0:00,1.428503024,6.88812118,2.881907514,9.092348297
3/10/2020 0:00,2.117832466,0.01294911,2.388996213,9.30981864
3/11/2020 0:00,2.722522351,0.006140177,1.58160574,11.64165507
3/12/2020 0:00,1.562647085,1.81041749,1.262509069,10.79063134
3/13/2020 0:00,1.943130426,1.623537176,1.228325095,8.88009079
3/14/2020 0:00,2.246082191,0,1.113060395,7.319123737
3/15/2020 0:00,2.672139965,10.81472156,0.953326091,10.04553637
3/16/2020 0:00,1.193322016,30.92831426,13.48435778,7.618520689
3/17/2020 0:00,1.361096836,2.862911474,12.85177995,9.81824721
3/18/2020 0:00,2.511787155,0.018285623,6.7479705,12.15172703
3/19/2020 0:00,2.901639273,0,4.864268886,14.39513931
3/20/2020 0:00,2.278205398,0,3.38526769,14.60630491
3/21/2020 0:00,2.829671996,0,2.102627467,14.11382737
3/22/2020 0:00,2.297559143,0,1.312391469,10.80837324
3/23/2020 0:00,2.120712967,0.21871775,0.909170421,11.64731041
3/24/2020 0:00,2.802582531,0.063718168,0.795040064,12.07294395
3/25/2020 0:00,2.385916967,0,0.68827068,9.250402977
3/26/2020 0:00,2.004487059,0.010380612,0.625981064,8.323669412
3/27/2020 0:00,2.504765172,0,0.570291808,6.887828914
3/28/2020 0:00,2.778431852,0,0.517989436,8.593767585
3/29/2020 0:00,2.32285216,0.826388327,0.476577237,6.765926018
3/30/2020 0:00,1.247595739,5.530148997,0.53993542,3.295985833
3/31/2020 0:00,1.707585484,1.871649452,0.615267889,4.527335346
4/1/2020 0:00,2.397258778,0.898012208,0.636252342,10.85476532
4/2/2020 0:00,2.377355063,0.493119789,0.573974088,10.12373889
4/3/2020 0:00,2.699247648,0,0.495480167,7.997051416
4/4/2020 0:00,4.072154532,0,0.447562089,13.52426437
4/5/2020 0:00,3.264320035,0.037568667,0.402963325,16.7500431
4/6/2020 0:00,2.089176694,3.482079888,0.397771178,12.42450329
4/7/2020 0:00,3.105320358,0.12873523,0.397631852,14.41471921
4/8/2020 0:00,3.536697431,0.101198055,0.357771377,15.53170267
4/9/2020 0:00,4.223297238,0.049343307,0.34254116,17.31629493
4/10/2020 0:00,2.882231293,0.712673904,0.326725533,15.68366622
4/11/2020 0:00,2.214409829,5.234071516,0.334985848,14.17026069
4/12/2020 0:00,3.015064559,1.645453334,0.564224836,14.9691197
4/13/2020 0:00,3.041937822,0.156139448,0.395085111,13.87409172
4/14/2020 0:00,3.237845562,0.005937186,0.337100259,13.38660412
4/15/2020 0:00,3.560350943,0.148720295,0.316185768,16.24965839
4/16/2020 0:00,3.456989389,4.916908598,0.299353,15.89323159
4/17/2020 0:00,3.571084771,1.260753381,0.383159856,16.1056119
4/18/2020 0:00,3.617158753,8.171277773,0.341668128,14.51857621
4/19/2020 0:00,1.403070524,1.380076347,0.551965318,12.56919234
4/20/2020 0:00,2.696217463,0.022921025,0.546651186,13.42804737
4/21/2020 0:00,1.399877337,11.36988324,0.496294,11.75943518
4/22/2020 0:00,2.154171379,0.841163979,1.564473988,12.30046592
4/23/2020 0:00,3.735892256,0.006473355,0.80757345,14.08139106
4/24/2020 0:00,3.618279593,3.937379272,0.726377317,15.71959902
4/25/2020 0:00,2.945018944,0.012191912,0.85620012,15.68415857
4/26/2020 0:00,2.896365161,12.04493052,0.538817819,14.69587042
4/27/2020 0:00,2.713722832,8.076862382,1.640534782,12.81455121
4/28/2020 0:00,2.616128277,2.050390589,1.712904923,11.53864025
4/29/2020 0:00,3.474210921,0.018228281,0.990524417,13.39074574
4/30/2020 0:00,3.04337213,0.212374778,0.716637632,16.08698801
5/1/2020 0:00,3.132807079,7.412391316,0.568601953,17.19009108
5/2/2020 0:00,4.148079192,0.056277299,1.070940203,17.62535915
5/3/2020 0:00,5.181005603,0.005488145,0.597060993,18.86929911
5/4/2020 0:00,5.723368101,0.175231257,0.479515049,21.92019264
5/5/2020 0:00,4.652118578,0,0.409587004,18.22739355
5/6/2020 0:00,4.586357093,0,0.365806259,17.16987839
5/7/2020 0:00,4.682949898,0.001365544,0.319906319,19.16075788
5/8/2020 0:00,4.798358977,4.296075923,0.319840542,20.51300297
5/9/2020 0:00,4.274755696,12.19665558,0.354440702,17.37110116
5/10/2020 0:00,2.230286558,23.60428969,4.652982061,13.50581139
5/11/2020 0:00,3.255757497,0.615297304,4.482530397,13.7549744
5/12/2020 0:00,2.110213366,0.890518547,3.561349213,11.36433527
5/13/2020 0:00,2.761226849,6.093251031,4.023949571,12.68635872
5/14/2020 0:00,1.758785829,1.332600603,2.191940403,12.32366604
5/15/2020 0:00,2.227134814,1.389885038,1.418747658,11.91668466
5/16/2020 0:00,3.241425876,0.023748744,0.994458441,12.70830203
5/17/2020 0:00,4.036995265,0,0.678022125,13.07293732
5/18/2020 0:00,4.573759881,0,0.552264899,14.44154876
5/19/2020 0:00,4.989192419,0.176619017,0.469078732,16.05291625
5/20/2020 0:00,5.800321041,0.024084411,0.411095077,18.39104947
5/21/2020 0:00,5.937420125,0,0.370683875,20.06798025
5/22/2020 0:00,4.195905541,0.019042655,0.331569663,18.18398085
5/23/2020 0:00,3.232448771,5.328314066,0.362616105,14.20865817
5/24/2020 0:00,3.612380431,0.014768161,0.384127367,13.55323684
5/25/2020 0:00,4.261484032,0,0.327873032,15.94139554
5/26/2020 0:00,4.542084538,0.058260194,0.315874228,16.64277268
5/27/2020 0:00,5.38824946,0,0.288272075,18.63059647
5/28/2020 0:00,6.345117165,0,0.289012956,22.37833535
5/29/2020 0:00,5.631794994,0,0.259228224,20.81238847
5/30/2020 0:00,6.18634668,0,0.253906319,20.74295062
5/31/2020 0:00,5.273442278,0.698978007,0.242900737,20.84623228
6/1/2020 0:00,4.68456398,0,0.24545585,20.78772622
6/2/2020 0:00,4.787847729,0.001139642,0.239495914,19.99681564
6/3/2020 0:00,3.324165129,4.231590599,0.248007375,18.07728908
6/4/2020 0:00,2.691512582,18.54298221,0.518983855,14.13337586
6/5/2020 0:00,3.586207794,0.965306867,1.067647797,15.32482101
6/6/2020 0:00,2.981790166,3.263369837,0.43243532,15.30957613
6/7/2020 0:00,2.834124645,5.971510323,0.577818417,12.54358382
6/8/2020 0:00,3.040477486,8.633605709,0.680833765,12.6122386
6/9/2020 0:00,3.16338276,0.731542974,0.936870042,13.55366501
6/10/2020 0:00,3.5100303,0.024092356,0.537873032,14.3752328
6/11/2020 0:00,3.857189807,15.6056624,0.633892167,12.6557351
6/12/2020 0:00,4.019964289,2.188445314,1.908633845,13.14282434
6/13/2020 0:00,4.146137636,1.554506116,0.813034084,14.12331425
6/14/2020 0:00,4.213707739,0.01806743,0.554797289,15.90365589
6/15/2020 0:00,3.885688663,0.219954119,0.421429141,16.22072322
6/16/2020 0:00,3.423494142,7.074660423,0.36954714,14.54297786
6/17/2020 0:00,3.313378204,1.877282601,0.546248754,14.42999564
6/18/2020 0:00,3.533523157,3.829832582,0.482194539,14.92308958
6/19/2020 0:00,4.227714737,0,0.389457046,15.55713366
6/20/2020 0:00,5.180177853,0,0.321282838,17.34825761
